,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4243,-0.9991712353299503,-0.9595823484445697,-0.22946293303160248,-0.1369295902061417,-0.1137567818961257,-0.0759967545316067,-0.047189191343386616,-0.108127805833094,-0.2136160679814264,-0.10782956425896195,-0.020911392961839637
1124,-0.9985228642316148,-0.9607710160394672,-0.2630898437397826,-0.12497119730894612,-0.10043497480332186,-0.08181139253677494,-0.049719816440710995,-0.10531489783382408,-0.21870181101015584,-0.10492743510190294,-0.023888494833388063
2003,-0.9969829828730683,-0.8992000061660269,-0.24680714169887907,-0.1131647475808858,-0.10926775062451854,-0.08925947022906855,-0.04697407757559868,-0.10825708160020009,-0.22033814495785076,-0.10501636592725772,-0.02461624478128477
3894,-0.997644425969354,-0.9689999204528216,-0.2597294935021006,-0.12094354320922873,-0.09740489639292282,-0.08008080264453832,-0.04841092087257792,-0.10517146440687553,-0.2201253158833637,-0.10583697550124316,-0.02431494887686525
3514,-0.9919633356601489,-0.658878281101553,-0.2822352356535396,-0.20599533251200342,-0.14085124158782425,-0.03416959741727943,-0.01378360660289879,-0.09060978421954025,-0.20439019060955588,-0.08400939542280417,-0.015253739461813853
3100,-0.9937411273813912,-0.7054580366127698,-0.3082581657418829,-0.16141232497438018,-0.07151457133389805,-0.11386088524316806,-0.012693991938017013,-0.13660130254314806,-0.1964121516493762,-0.1153853413310647,-0.022583492007051453
3462,-0.9981333186926956,-0.8152594785870567,-0.32427820404496144,-0.11206116109865727,-0.10338250259665083,-0.07119063591870789,-0.06638515829234903,-0.10207557476050955,-0.22031563389379283,-0.10498229903853817,-0.02202629407658052
2733,-0.9970614148607702,-0.8353002690962744,-0.2682086667865975,-0.1339886600282375,-0.08240701820815632,-0.07630816870159807,-0.05223401570951025,-0.09579241946688011,-0.21744959823823318,-0.10887760293198312,-0.02385913254377936
2024,-0.9972967108238757,-0.6952913385236072,-0.22550150607357444,-0.2109243809076894,-0.15818692083815566,-0.04714969452494966,-0.0053016453750918124,-0.11920414801311396,-0.24791068894524082,-0.09839730566219995,-0.02009012703785895
4746,-0.9980758019017143,-0.9492891500333805,-0.2619740544741358,-0.12498590688396294,-0.10042808059821517,-0.08181797773834576,-0.049779938801163715,-0.10535423120738108,-0.21867540520013162,-0.10493963762290637,-0.023724240938230667
3788,-0.9962509509878509,-0.5157278292734295,-0.4657987023858866,-0.030722678502978384,-0.13429528421362813,-0.10325524196950076,-0.03538672593553882,-0.08399661449313445,-0.26709863671989154,-0.09511087138122964,-0.00905095003424572
716,-0.9967476869099627,-0.9102130026395088,-0.27025290566031046,-0.12165499878331743,-0.1006257433318214,-0.0823704049701739,-0.04935057613431848,-0.10514538324598266,-0.21852173171133604,-0.1049498064065193,-0.02376276698576696
594,-0.9978195907418882,-0.8050817115222162,-0.32969179783048197,-0.0978634855819076,-0.11643334725083898,-0.07988534499314948,-0.05275458612757933,-0.1043469231122609,-0.22459510440753472,-0.10525446314902409,-0.016074156997257893
2781,-0.9739239784887201,-0.36642880173216985,-0.36729860617063104,-0.03892292475310033,-0.15932249808506738,-0.04613500108523938,-0.08640755776702846,-0.08628050739483994,-0.21140550775990774,-0.10962734343991487,-0.01490799892040473
3773,-0.9933228234469813,-0.8852458481192194,-0.23486767943578857,-0.11489013697807215,-0.10090259549742486,-0.08239363447806825,-0.048403164315377945,-0.10065995973731989,-0.21861798359334716,-0.10687556817488164,-0.021852083218444784
4644,-0.992721511541267,-0.8460221193026739,-0.26906579758961546,-0.12896943157297835,-0.08588998154465577,-0.08592147589245402,-0.04589287330375824,-0.10748875748667541,-0.21717465424130278,-0.10656875876856464,-0.024235443207868412
1616,-0.9975424643853416,-0.9383966746549078,-0.25733769917846316,-0.13302918182729018,-0.0964930654952747,-0.08669628115468919,-0.045632488894841394,-0.10352459599983233,-0.22181643835101483,-0.10509532815960176,-0.02288076203410161
1947,-0.995205191151826,-0.840633379456147,-0.2745944880081931,-0.12543221700206475,-0.10740873742444623,-0.0790576533672378,-0.05377886784653818,-0.10200227941388951,-0.21609203899774887,-0.10640614025550732,-0.022390930081368055
654,-0.9958587910493416,-0.8367396918921539,-0.2922988117997565,-0.11697986919025327,-0.09073566456054127,-0.08623856327515511,-0.054232348399397945,-0.11100621320420312,-0.21910763628046848,-0.10604137018174031,-0.023039864380291264
4006,-0.9998457504241863,-0.9845956467070709,-0.2637383217294105,-0.12515278976111732,-0.10050551977667943,-0.08196309836937032,-0.04967992246753883,-0.10535532648479362,-0.21862688666086294,-0.10497442911703825,-0.023726711834544112
3416,-0.9953620551272298,-0.842122637681576,-0.26915765042139617,-0.12962825296748082,-0.09809269498384354,-0.08813657941612241,-0.046993703461030156,-0.10102936753779868,-0.21887247580702407,-0.10662168703535158,-0.024027143245606397
213,-0.9982640386721987,-0.7669089335652184,-0.32024610749341953,-0.12595798937346736,-0.09769339180699677,-0.08468555694409985,-0.045693509945050614,-0.10225138437102754,-0.2237636703025495,-0.10795844837956081,-0.01495000448365913
1852,-0.9986875714057888,-0.9645183110044575,-0.2629265023470235,-0.1250278721427761,-0.10027523226838464,-0.08201749834200234,-0.04968198766664933,-0.10534721765755795,-0.2186898667590318,-0.10492700033149238,-0.02377667615420076
3065,-0.9799109535499625,-0.7813017270231826,-0.19437207873995754,-0.09301043789842567,-0.09784869602515334,-0.09697414578860641,-0.061335092690307014,-0.10742314728553548,-0.21077649794787978,-0.10171024827504405,-0.02663984834036115
1458,-0.998779075391441,-0.991929158326917,-0.2524595054569414,-0.11921298750153364,-0.10661224159899274,-0.08804748046503474,-0.045968290228566966,-0.1008962990366078,-0.21955234911644605,-0.1091389127911927,-0.02985151141671394
3772,-0.9931659594715776,-0.8936122372347483,-0.2405739806196857,-0.11940712567950107,-0.1026374089058153,-0.08513666761448735,-0.04194768491160561,-0.11184773121201885,-0.2114491167064363,-0.1050184131931291,-0.02416187020746452
1691,-0.9938979913567949,-0.47954940077099695,-0.4383292529470342,-0.07999410924178818,-0.1286755575035211,-0.08892431225029385,-0.03464290443323692,-0.09769886680432038,-0.25886062804407595,-0.05884775139165643,-0.04593608331794363
816,-0.9955450630985341,-0.8752872465754358,-0.27015107428507723,-0.12404691605825602,-0.10040542529562857,-0.08122086435648268,-0.05029631223492326,-0.10501126476906464,-0.21878355404030525,-0.10533453134551285,-0.02364610032614667
121,-0.9970352708648695,-0.8259992856884822,-0.25853263556671424,-0.1596342532538606,-0.11212116481604617,-0.07773583977865095,-0.03124417536759705,-0.10759275582275685,-0.22770054323977806,-0.10896746643723276,-0.017440079207419634
4684,-0.9924600715822608,-0.8442517600894145,-0.26741426225383125,-0.11181169030830107,-0.1034278502723478,-0.0825292424182984,-0.05057016358980959,-0.10547192481838352,-0.21733188979970564,-0.10469621613386126,-0.024012067624376687
187,-0.9968784068894658,-0.7597334912424486,-0.3107421467643714,-0.1587437950399192,-0.076890072164145,-0.08082701162008366,-0.06244515148512686,-0.09620709641123337,-0.22123799762810692,-0.10774913251478957,-0.021386329346901323
2764,-0.9683814513577884,-0.34354897478288116,-0.09373523783453097,-0.0981276103298514,-0.16671577976234153,-0.16783720679117076,-0.08138218339981018,-0.06355358626452867,-0.18867183711965663,-0.09158755970600163,-0.04407929481381445
2300,-0.9736102505379127,-0.785154607621313,-0.19435795277760026,-0.0986025603212699,-0.08532945310393658,-0.06665591777894675,-0.03502913898430349,-0.10296981879946931,-0.21347716082716717,-0.10258913371191747,-0.021096473185252984
32,-0.9994143744918261,-0.9796237704522026,-0.26307450298712,-0.1250836297872936,-0.1002939597041187,-0.08196700663418854,-0.049694859361040566,-0.1053418926304247,-0.21868601703463075,-0.10496392743393412,-0.023774544075918835
1355,-0.9981856066844969,-0.6987934297460445,-0.41667932128437135,-0.057053419853467235,-0.14190123816050615,-0.05844428428233173,-0.07469524945205475,-0.07488522740252479,-0.24675202033609134,-0.08817363739911932,-0.023291081345915732
1109,-0.9983241698627702,-0.9588692148915918,-0.2625817439387771,-0.12506067647505026,-0.10023889603447933,-0.08202093329921922,-0.04950838527747203,-0.10541466209123374,-0.21863091194027695,-0.10476264373936106,-0.022572740107344003
2766,-0.9856626326480992,-0.3704040075417291,-0.19452637265322303,-0.19600174504170353,-0.21832081495132072,-0.016598070408089027,-0.010753725366640765,-0.15946686536968202,-0.21423122255044813,-0.08020473788737781,-0.0367400215258008
2365,-0.9955450630985341,-0.9100695374888507,-0.2527954022516449,-0.12038270217152558,-0.10321649071281558,-0.08788429041587775,-0.04787871339591754,-0.105791011267931,-0.21705093817009213,-0.10556755721990985,-0.02207416785317684
3004,-0.9985071778340745,-0.9346371933232239,-0.2713367360430754,-0.1236951750052735,-0.10147203231855362,-0.08184830390547038,-0.04979129649901115,-0.10516856264852248,-0.21891898824699052,-0.10477984049870426,-0.023941003520620674
4538,-0.9872051284062359,-0.8397805010181911,-0.22586350464701122,-0.11149617848962323,-0.09729598248597793,-0.07929875184052948,-0.04895545029876913,-0.1006129777307353,-0.21754472976512118,-0.10243473924673019,-0.026207561379325672
4661,-0.9946823112338136,-0.868792479913657,-0.2508159460389705,-0.1277268068548637,-0.10531982655993943,-0.07988295986130312,-0.049878132150446786,-0.10598063614165343,-0.21781372479031835,-0.10540842838684228,-0.02222013137137946
1614,-0.9966169669304595,-0.9393894873992905,-0.2545866864830806,-0.12693861329292055,-0.10222294529812892,-0.08062244661400064,-0.053090259902759285,-0.10796311932949132,-0.2187637701552182,-0.1033660435328897,-0.023166319359508303
419,-0.9980287427090931,-0.9480116343837947,-0.2585716787966238,-0.12686756301950342,-0.0998919648018336,-0.08221798775194722,-0.049524746698046296,-0.10538315709319823,-0.2185503884286245,-0.10470044186428717,-0.022899151258836792
2709,-0.9799893855376643,-0.756482940601702,-0.2612255828287655,-0.13961426078209926,-0.07413870878730267,-0.06922247523062175,-0.05555327712129121,-0.09292227952799226,-0.21247387271720342,-0.10509112074420213,-0.016692529831661918
3329,-0.9981333186926956,-0.9539647989032236,-0.26289432510056987,-0.12493793282182986,-0.10021791810469627,-0.08187625585710956,-0.04969344572966017,-0.1053507260893668,-0.21860830052996194,-0.10480752645143288,-0.022613065152417455
440,-0.9941855753117018,-0.8677067337654019,-0.27707748294448664,-0.11779761634624086,-0.09808733787960877,-0.08528553346739276,-0.04419288298348223,-0.10757202884596362,-0.21706820859534137,-0.10589956582213045,-0.023349127963581018
4557,-0.9913881677503353,-0.6403872166881917,-0.21017938451199458,-0.172601829086933,-0.10371906854308666,-0.05392632789185914,-0.04926301795897026,-0.12535603230451564,-0.22039932794402695,-0.10177291128273502,-0.05201515351936792
804,-0.997139846848472,-0.914157434183009,-0.2605618278922962,-0.12472062709819765,-0.10260451441235985,-0.08318503428704371,-0.05004560959173421,-0.1054043157204555,-0.21890972290137078,-0.10517229728139799,-0.023823630288301145
3818,-0.9960156550247453,-0.6406108289716712,-0.3077717631236271,-0.1961152915612504,-0.103231312930951,-0.0634420413131852,-0.04156668779607986,-0.09839831252833409,-0.20192569356996726,-0.09443542147370598,-0.016529554863301432
4229,-0.9999372544098385,-0.995449437623251,-0.2674233760444743,-0.12683134873265378,-0.10383717870379972,-0.08228085924715978,-0.0499857935319582,-0.10507890459837566,-0.21836867652846226,-0.10503349587056143,-0.023078468994397916
3885,-0.999328099305354,-0.9626409913300091,-0.25736565907714926,-0.13133567763117648,-0.09523142701597709,-0.08372001046913458,-0.04668961304080421,-0.10838111471375489,-0.2193391148794136,-0.1041562163763804,-0.02226377431673754
2285,-0.9945254472584099,-0.8352694323450254,-0.2830470951177121,-0.1267041867499279,-0.0943892346599422,-0.08230138105460061,-0.0537760796153498,-0.1067585901781739,-0.21959876016227076,-0.10427629742900879,-0.02224520711403588
4242,-0.9988862657746336,-0.9672325997322647,-0.2336350408181207,-0.13798425409922221,-0.10478691150208619,-0.07662674347310494,-0.051611639461906056,-0.10257144653951367,-0.221479125156115,-0.10048034333605271,-0.025905608616240583
890,-0.994107143324,-0.8817061439552383,-0.21600920547517355,-0.11107548861400474,-0.1061389884820747,-0.08808363366531635,-0.05615548942860171,-0.1020712166557618,-0.2157312326834242,-0.10400284031128715,-0.02859468936264753
3188,-0.9767998180377885,0.5693234877156594,-0.42148760843694166,-0.42194211027744966,-0.15803900171295726,0.20807448949454566,-0.13682208245131677,-0.14333962676256928,-0.12573958028776977,-0.16152965675533015,-0.005139148327736653
2712,-0.9915973197175403,-0.754083980098913,-0.22099250663602643,-0.14685704648277131,-0.12657654250010097,-0.1004692271107519,-0.04624431675208551,-0.09065113242982659,-0.20989248727509846,-0.10555810141513211,-0.031020975772120707
3913,-0.9995607808688696,-0.9622530950388622,-0.25803880576141003,-0.12553951672141328,-0.10117448920272976,-0.08438486648231203,-0.052538124108038264,-0.10782230572087537,-0.2195395676848002,-0.10437189378708478,-0.02214248295828969
3435,-0.9935058314182856,-0.8033636435775426,-0.24255089313791378,-0.12765789424133445,-0.10844149415716331,-0.08069321286385223,-0.05346549189441285,-0.113584264173337,-0.2183389638769867,-0.1065509829239798,-0.024823362853380493
1515,-0.9990012993565962,-0.9722276438797486,-0.2620565439446214,-0.12475908260561497,-0.10033199290363537,-0.08167961019284986,-0.049797728487572246,-0.10513744480983078,-0.21857721382398898,-0.1048600848486464,-0.02185308770124983
3184,-0.9095574605813902,0.8478724826938708,0.030076030941560417,0.11495017612411584,0.03489903703427366,-0.33935650984623067,-0.18351407099894335,-0.30530476873487955,-0.23097732908645974,-0.09316073566796068,0.07124109976206805
2879,-0.9972444228320745,-0.9243615919810523,-0.2651396032216943,-0.1248508941512082,-0.10065185876448368,-0.08215845928943144,-0.0496375358736556,-0.10542393954851359,-0.21862286759997518,-0.10474524724764867,-0.022538740996022044
1051,-0.9954404871149316,-0.8882191829285865,-0.2608885257645793,-0.12363441170636835,-0.103908796747049,-0.08252454966942602,-0.049897120629190606,-0.10540777917100508,-0.21859176703112404,-0.10461366445809006,-0.022336525398992557
4207,-0.9999503264077888,-0.9944191893246682,-0.26138085464398386,-0.12479555756730998,-0.10163575736789165,-0.08343257367286727,-0.05049290510010829,-0.10538865165716382,-0.21861245204499313,-0.10447095438238363,-0.02223456377881272
2773,-0.9933751114387825,-0.38861696698369574,-0.4480920842177447,-0.08985110600782631,-0.18958049567611712,-0.06348821819476891,-0.04608208635098365,-0.13798896703548258,-0.20982551162396612,-0.0989828037384699,-0.027529272542110794
1202,-0.9965908229345589,-0.8812604006800789,-0.27909833036153286,-0.11577738609569865,-0.10737581813606079,-0.0806067298032912,-0.04783080230546055,-0.10668863760394676,-0.21896634544489835,-0.10539910763565974,-0.023106292797145045
434,-0.9977411587541863,-0.8981177330016278,-0.27737596116182284,-0.12928410176946492,-0.09403978472407437,-0.08329560137570546,-0.052897963389881175,-0.10483893068492778,-0.21854519669780104,-0.10468223548479694,-0.023780700551162437
2899,-0.9979476963218012,-0.9446855801160059,-0.26333455341656464,-0.12536114334838,-0.10049418718703484,-0.08179443421420085,-0.04966105231546536,-0.10526277644510862,-0.21858650484556352,-0.10480824737309635,-0.02262736058924608
2501,-0.9975450787849316,-0.9237744743466566,-0.2628539946994216,-0.12885604602171363,-0.09969860719576917,-0.08093552480760324,-0.04993435277357461,-0.10631601954787562,-0.21798522834666867,-0.10502740866926763,-0.022289278823812375
146,-0.9976104387746833,-0.92450868344176,-0.2633361478080365,-0.1291155230832094,-0.10110574911053927,-0.08400204309992543,-0.050137934037401743,-0.10401507858009895,-0.21835546463285171,-0.10586508395315708,-0.02325632685743928
2875,-0.996799974901764,-0.9177216688734957,-0.26614403146094334,-0.12455237196566338,-0.10006277179727419,-0.08186215128745022,-0.0495215753108077,-0.1054343511730722,-0.21878902514832932,-0.10483593910212918,-0.022449001318532558
