,Y,X1,X2,X3
1441,-0.016286874138976226,-0.03316101301354779,-0.008274606047565691,-0.042879061936363816
1387,-0.1302875274517502,0.059458860310753314,-0.08516527197027146,0.015025118827330042
818,-0.022938276857361828,-0.023488807764602937,-0.022900894030283947,-0.023556036617753517
2817,-0.03884441900043112,-0.007937078485975357,-0.036967339592102744,-0.012481356873324412
3416,-0.02194081972673756,-0.02429225448936223,-0.022289018027663254,-0.024027143245606397
4459,-0.02358714572631193,-0.023627113809460698,-0.022293725345042925,-0.024691193793475508
4676,-0.022620257176526715,-0.02374164080279395,-0.022792374755499778,-0.02353932770149314
2960,-0.022549165416737127,-0.02387591599124894,-0.022558971186269483,-0.023858811168526617
3827,-0.024304745528806126,-0.021975465308252007,-0.02459182090156875,-0.022176913578372814
2037,-0.018444366464142603,-0.02761095123195778,-0.019495757700503713,-0.02600738660428059
1284,-0.024866117103748087,-0.021297055481242833,-0.025116101884520514,-0.02154556311347733
2049,-0.04518046358945693,-0.001881702797038698,-0.04273476193053649,-0.006554633313365699
1050,-0.02246243378021573,-0.024015820177261116,-0.022336525398992557,-0.024156801944609674
652,-0.023447713618139354,-0.023039864380291264,-0.023073118385391167,-0.0239502614246202
3506,-0.029780699723459203,-0.018184771169283298,-0.026919544625671255,-0.021127432823031977
2166,-0.02277581615473956,-0.023651222700043162,-0.022772218328325322,-0.02365402850123799
1442,-0.02854716051020534,-0.016286874138976226,-0.03316101301354779,-0.008274606047565691
43,-0.023841298564446167,-0.022587644323719847,-0.023836682087855943,-0.02259680174305534
3389,-0.023727876825091365,-0.022703991425723213,-0.023719434762941805,-0.022724725773654142
1520,-0.022217956923629045,-0.024266128089969308,-0.02213026841154664,-0.024381809466780258
2676,-0.02869566842430371,-0.017886853919004353,-0.027822087330956813,-0.019877940926592563
3710,-0.022533321584811916,-0.023855639779351123,-0.022615353503174673,-0.023771902800997502
2612,-0.022862131844724076,-0.023601310051832636,-0.022786801351363684,-0.023687053512102096
3776,-0.022264076817804623,-0.024888474770292435,-0.021353646401943704,-0.02554604276396033
4533,-0.02495507464391522,-0.02208846502488704,-0.024023701261997155,-0.02271248784929969
1122,-0.02253531384405638,-0.023888494833388063,-0.022543276343092056,-0.023877454861338854
626,-0.040126256460042864,-0.005560897974450696,-0.04003869394000159,-0.008291476328196157
4567,-0.03024704990988991,-0.0198568979954159,-0.02193300987543545,-0.029982755405824957
2736,-0.019158096402737024,-0.026129730383654848,-0.021694948829600547,-0.023977150047667095
4430,-0.022651831471162898,-0.023729674263659906,-0.022708963168608376,-0.023695239677874014
47,-0.02378324514927954,-0.022613636520259606,-0.023824327691247982,-0.022592017887364313
4179,-0.023777328663085906,-0.022659558049635042,-0.023729900286517003,-0.022753080337432174
901,-0.023425786901476675,-0.021012421052663544,-0.02687987147419091,-0.018680448330301136
4050,-0.02266120160259988,-0.023760656762484178,-0.022677826752786956,-0.023744458443924477
4579,-0.026513046692810294,-0.018942051476626642,-0.028320342403725274,-0.01724705339465138
738,-0.022589648167937515,-0.0238307476412023,-0.02260945847411444,-0.023809174128715638
819,-0.023490500417639892,-0.022938276857361828,-0.023488807764602937,-0.022900894030283947
1260,-0.02067284365594202,-0.026027545700592736,-0.020369196546664914,-0.025868900265877293
3697,-0.023668320261993392,-0.022750839910428478,-0.023692161076577234,-0.022723553596751933
4010,-0.022737173772637842,-0.023688334220975493,-0.022742119074386724,-0.023694218437128822
3232,-0.02373876211780479,-0.022081464421712327,-0.02492568182176902,-0.020928292291522932
1562,-0.022342613245302623,-0.024095935206854824,-0.02234640664864851,-0.02407319790869311
20,-0.022660825657060513,-0.023770511093288205,-0.02265252886769309,-0.02378062346175336
3700,-0.022783118387738166,-0.023643464456442276,-0.0227797475674405,-0.023668320261993392
299,-0.02391280937761031,-0.022533897698141625,-0.024051315065685697,-0.022677380845121053
112,-0.025426686751871652,-0.02049792152244445,-0.026208946222385565,-0.020377026504328377
591,-0.016074156997257893,-0.030371730133970876,-0.016553774719867742,-0.02911003327566808
156,-0.02246633214743976,-0.023952896209663455,-0.022446347485870488,-0.024000172529326513
3495,-0.026303694088406826,-0.02069710671252989,-0.025324363944796202,-0.021522764343762657
1365,-0.04302119219554179,0.0018639963312798713,-0.05291686050711275,0.01031043728583314
4199,-0.02382273960031356,-0.02265992040820175,-0.02371078456723319,-0.022759640039149986
2781,-0.031368019440911055,-0.014679550184401702,-0.031848504842441505,-0.01490799892040473
1184,-0.020617973534236333,-0.02558090910671007,-0.021148476554573525,-0.02497157386297255
1447,-0.02922209069022108,-0.019129664783204436,-0.025100258249203367,-0.024039850800875562
1375,-1.6389332832100756e-05,-0.04297600546381197,-0.0056953418123547594,-0.03897131531541842
2831,-0.022704265065561335,-0.02334781249950435,-0.02375494047668525,-0.022044933017650092
801,-0.023823630288301145,-0.022608929380278253,-0.023824160854025167,-0.022613657791184516
3176,-0.1152111406245021,0.05425638682155132,-0.08387879807934429,0.019468697872659257
508,-0.02268844820959426,-0.023782753446677907,-0.022552096493689833,-0.023949859243935223
3754,-0.02280387535497419,-0.023639507223841782,-0.022748950289825376,-0.023736762916412024
1706,-0.02098346182169175,-0.02709465396002586,-0.018093690146601227,-0.029437069314221298
2880,-0.02259923398162167,-0.02383997727379994,-0.02257344563969388,-0.023869944022989364
3704,-0.02274885466034704,-0.023663367921564094,-0.022774260808720248,-0.023649038281215673
618,-0.024762980718041505,-0.0243663877684841,-0.019308415139034585,-0.029585943756353705
90,-0.028521423959235293,-0.016297849571005663,-0.03148682559935079,-0.01356297469318024
928,-0.02064507635282775,-0.0261877767982307,-0.019435903878397887,-0.0279802056787386
1868,-0.02270459609623776,-0.023730811098158222,-0.022681244296196557,-0.023765822128882452
534,-0.022449108815520535,-0.02417703054770437,-0.022120292961144816,-0.02439330493160574
4749,-0.02372685898873006,-0.0227120776904991,-0.02371790121140127,-0.02270962291133094
3253,-0.023848438583094045,-0.02257670711918469,-0.023890145381702088,-0.02252259421974301
507,-0.023782753446677907,-0.022552096493689833,-0.023949859243935223,-0.02242273487554236
813,-0.02364610032614667,-0.02273426356453989,-0.023740827878533932,-0.022650528309354323
2217,-0.023700181318472513,-0.022728094681435773,-0.02369653084303902,-0.022733664464121617
2064,-0.0442965439711166,-0.002920267696939538,-0.04186756670025871,-0.0071699979318371465
2498,-0.022289278823812375,-0.024056079724062984,-0.02246933992780531,-0.02391462288212276
2467,-0.031050748987605292,-0.013641726056682568,-0.034692172130359133,-0.01020274663340126
3983,-0.02380486020541872,-0.022623793180356455,-0.023805390032575535,-0.022632732431470126
388,-0.022694726435029122,-0.023725121899131785,-0.022708709653053494,-0.02371545810251441
3889,-0.024493451684539647,-0.02192185184980011,-0.024484937457854183,-0.022062428700749814
4382,-0.022726768123302543,-0.02372491012749256,-0.022680540537569183,-0.023769185148104333
4600,-0.02211320064867306,-0.024212537364237896,-0.02233023771050624,-0.02398989999697909
1832,-0.022543586693630102,-0.023877567624279394,-0.022559687428991726,-0.023859698371842653
2129,-0.024644120707311035,-0.022805423507736067,-0.02246129507046879,-0.02538925013278792
3760,-0.022892113024761573,-0.023512649415969866,-0.022886482886390058,-0.023557720457142994
1309,-0.02368301158203656,-0.02283296635183729,-0.023589472825745306,-0.022736451205883967
2766,-0.02235830512662118,-0.02832429148469684,-0.014108041772638802,-0.0367400215258008
3882,-0.02226377431673754,-0.024158109892298385,-0.022374738685310813,-0.024016592836216155
4865,-0.023222568079824923,-0.02272566597430059,-0.024013389818268505,-0.022350970745495857
944,-0.03394617677060652,-0.013816558854066519,-0.030871360460192343,-0.016969149744108458
3671,-0.023695457014560772,-0.02273665738308106,-0.023687462014470362,-0.02274418901461628
783,-0.02371961610921869,-0.02272365312657576,-0.023702433208614204,-0.022734336413588685
1942,-0.02324286960538302,-0.02266082479766729,-0.0242860085836778,-0.021617583036342314
3370,-0.02247324784545912,-0.023776860982944514,-0.022790994453850133,-0.023541821888381498
4299,-0.0240351980398974,-0.022565075825876968,-0.023976029682348354,-0.02280480968368126
496,-0.02199411736656709,-0.024344099991973067,-0.022261037766800773,-0.023935129542761002
127,-0.026962924855459258,-0.018118200136232776,-0.029622818754494795,-0.015652654186212422
3211,-0.02206829074079597,-0.025301040650214324,-0.02003140368757339,-0.027344983104296783
410,-0.022932071572332458,-0.023547129653262777,-0.022828273887135042,-0.023653974197081595
269,-0.014396051130512122,-0.029080430803536506,-0.02390326975357715,-0.014606122446332082
1181,-0.02497157386297255,-0.021794031055226037,-0.024318708630435837,-0.022396248433547372
3152,-0.02076189010597196,-0.02453655262215948,-0.023721424988034534,-0.02208442182719572
4711,-0.023596149858767013,-0.022911166706015895,-0.02340180914734946,-0.02309075273344663
2127,-0.02246129507046879,-0.02538925013278792,-0.0196764946842789,-0.028167782054727364
1728,-0.009993670314106917,-0.036011944150084574,-0.011686366675805693,-0.033288284225932
1171,-0.02330693294784114,-0.023061999686166512,-0.023429654129182964,-0.022959571660383316
4458,-0.023627113809460698,-0.022293725345042925,-0.024691193793475508,-0.021387765386771562
3777,-0.023005532049778066,-0.022264076817804623,-0.024888474770292435,-0.021353646401943704
2884,-0.022630230648793548,-0.023803292183022018,-0.022622375931795502,-0.02381749167001035
887,-0.02859468936264753,-0.018156756413657327,-0.028025519904052887,-0.0188618639053294
1523,-0.024004645690970938,-0.02235745486840679,-0.024151177838656834,-0.022217956923629045
3783,-0.014036482225340152,-0.029612258579448936,-0.018996968799295022,-0.026590823509994865
3810,-0.03563735267350343,-0.012793159327644688,-0.03037289625859796,-0.020843160370530134
1836,-0.022543424641033094,-0.023888786836267717,-0.022534353480845648,-0.02389145773386203
1774,-0.0229379476166639,-0.023425040770316374,-0.02307318701706662,-0.023366249675388584
1720,-0.023247084572934895,-0.021404410190273615,-0.02614735746966723,-0.019694571977105668
3285,-0.023974208206561598,-0.022452941440911145,-0.023963398274219117,-0.02247559495956397
545,-0.022128894871094262,-0.024524035689616697,-0.02173176143953115,-0.024640431825781794
1176,-0.022856550737957004,-0.02342202948238825,-0.02310702676798504,-0.023285874440201693
1757,-0.0256087075768493,-0.02091316087619366,-0.025389224992612647,-0.021407276567675604
4400,-0.02261541560577951,-0.023805631815343675,-0.02262582799535795,-0.023794434790495256
3392,-0.022775715597262103,-0.023676382487881953,-0.022726455052156314,-0.023727876825091365
1582,-0.02262304831107176,-0.023950324502988618,-0.0223450363890062,-0.024185639084798094
2012,-0.021854322191040998,-0.024760997384130734,-0.02179202789586776,-0.02401828982388654
1733,-0.0289877207838678,-0.015386239866777451,-0.03291030157613761,-0.011929411478616037
3199,-0.03111673907325152,-0.01058636421136061,-0.038898243212520556,-0.003946729850570874
4151,-0.02177746543719128,-0.02592799448970662,-0.019243640551408148,-0.028318415754624016
1097,-0.02398658110272689,-0.02244246833404595,-0.023975795683598755,-0.02245928512811146
290,-0.023864946145715993,-0.022466683153082978,-0.024176725496530826,-0.022034585923511263
1069,-0.02401572102708993,-0.02238215860887327,-0.024053280748360883,-0.02235781523878777
4342,-0.022597202921610604,-0.023809823361437665,-0.022633607317119497,-0.023773443696760488
4153,-0.024036525567024514,-0.023477536249301822,-0.02177746543719128,-0.02592799448970662
3250,-0.02252259421974301,-0.023996052222470032,-0.02231589164244563,-0.024213022860348543
27,-0.023768653771706227,-0.022662832389807597,-0.023764370550250935,-0.022665045875079226
323,-0.023714499439767778,-0.022700494109104352,-0.02371499100982788,-0.022683584113135202
4663,-0.02312499170801119,-0.02317628470946742,-0.023452722710321616,-0.02276355534914598
1916,-0.020080059133732897,-0.026384489632697017,-0.02008786651850747,-0.026065466645255664
4087,-0.0233004101716201,-0.023037917807151365,-0.023401592021213946,-0.02297229708656956
3613,-0.023631072343302972,-0.022765537796761826,-0.02370086513221814,-0.022672805953679487
1422,0.21890329945291298,-0.30160091678530554,0.27421811332159685,-0.3200474822860242
1195,-0.023432857263372853,-0.022725233569213965,-0.023984337066685346,-0.02212600654322816
974,-0.030888174919268208,-0.013096163297102947,-0.03584187092333413,-0.009469956224887222
2205,-0.02379074617506871,-0.022625175487718696,-0.02381304146630603,-0.022606856280777188
4356,-0.022713363792577934,-0.023709348258965757,-0.02272214521626459,-0.02370681215109216
3131,-0.0312871632889512,-0.007352632338313403,-0.044268816070182626,0.00112287861152649
2472,-0.021104072318599898,-0.026276780357001428,-0.018975339597921748,-0.028396426925899165
3959,-0.02385383799167473,-0.022557572145236904,-0.023876682496989265,-0.0225584408010715
1297,-0.027581171779073266,-0.01832830237292582,-0.028172629658334447,-0.01841655055785596
3893,-0.023946514535126417,-0.022287852195402746,-0.02431494887686525,-0.021986301254796725
2310,-0.02568518820006549,-0.019924314600957227,-0.027099090594131403,-0.01931141456622143
3638,-0.02277086258719685,-0.023668253973680442,-0.022751433123185283,-0.023688631946603644
3657,-0.023789632100278846,-0.022589585375566212,-0.023884904608478585,-0.022510893491449746
4690,-0.021353608166160165,-0.025031954051284777,-0.021517256562480047,-0.024784582189257942
4779,-0.023161668406204927,-0.023278121172170207,-0.023167894037991688,-0.023214182229874147
4689,-0.025031954051284777,-0.021517256562480047,-0.024784582189257942,-0.021807769423465184
4793,-0.024098491112475307,-0.02233570719446265,-0.024075603117087008,-0.022380987756417836
3357,-0.02393011231248976,-0.02248196007097114,-0.02396061229934321,-0.022484183612228703
3058,-0.029850467048815665,-0.017036595126697862,-0.028717699285433107,-0.01863928206054488
707,-0.02386571751383315,-0.022574684320535776,-0.02383080500862067,-0.022635133683771902
3927,-0.023551869459856767,-0.022889314684766515,-0.023544786487171177,-0.02286922636016131
2071,-0.0271904961470546,-0.02462919312598666,-0.016835637069227305,-0.034442794128737964
2868,-0.022357412596378357,-0.02407634304323636,-0.02233998467014986,-0.024079445894048312
2688,-0.023106748430802404,-0.02311871160199508,-0.023766670012236202,-0.022421475450919326
4719,-0.02401793456399426,-0.02242259554541437,-0.024003804701952847,-0.022469597748888792
4108,-0.021241248283398795,-0.025467366364066213,-0.0206677191984892,-0.026006034047435622
642,-0.018321133850514593,-0.028543862529088915,-0.01752927207549604,-0.029047515977162264
1734,-0.019527960478074702,-0.0289877207838678,-0.015386239866777451,-0.03291030157613761
4021,-0.02379455722899393,-0.02263245129342628,-0.023798865498044885,-0.022633759795424813
903,-0.017992644122861945,-0.025554994296712374,-0.023425786901476675,-0.021012421052663544
