,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4586,-0.10423978049807381,-0.10369409858843903,-0.100820884206139,-0.09769993560072843,-0.09647250812088182,-0.09788732537534461,-0.10115526052110957,-0.104103335349229,-0.10489587592226546,-0.10296926711425325,-0.099525378851821
2662,-0.14395086015800362,-0.1495797949339669,-0.1217972396170518,-0.07629660894897261,-0.043355892291972564,-0.04786966686414196,-0.0881838196417909,-0.13323128346956425,-0.15320603015038503,-0.13806007262772113,-0.1011041539682569
695,-0.10073621668257438,-0.09792210864480244,-0.09647063909614761,-0.09748409920282686,-0.1002781686831049,-0.10297093195002538,-0.10384842964575725,-0.10253601285878622,-0.09997323379927736,-0.09782928544061553,-0.09731569408218843
3471,-0.12321817366553434,-0.10369177790328465,-0.0803162682007682,-0.06991177779023716,-0.08153879042747336,-0.10703434346329865,-0.12545216915844148,-0.12247097373325555,-0.10231683661110635,-0.08293931126230081,-0.07835638080697205
4184,-0.09981567322146379,-0.10017173148038316,-0.1004491815087073,-0.1004870803624407,-0.10046756839565285,-0.10047740774838831,-0.10050747568263763,-0.10039047777530019,-0.1001453950312754,-0.09994166642107927,-0.10008358948555451
661,-0.09964659855729685,-0.09995642604334276,-0.1001922206286523,-0.1002865026053733,-0.10035136024736058,-0.10067625774929378,-0.10125750340897732,-0.10178063051814445,-0.10163306494166668,-0.10052344427874316,-0.09898518395025568
3255,-0.10012283428284696,-0.09935406157699755,-0.09910936929619274,-0.09964012521918131,-0.10065300484730277,-0.10152823187421711,-0.10160177136106685,-0.1008302525976923,-0.09968201186865688,-0.09897619771865762,-0.0992724755035056
140,-0.10082222221156945,-0.09956145125839311,-0.0988077204034501,-0.09925858885233607,-0.10110574911053927,-0.10340367990658783,-0.10420667482918256,-0.10160313667235021,-0.09607224322001318,-0.0916076128266845,-0.09320505027260473
550,-0.1025283012985847,-0.1014691403155944,-0.10076255432605985,-0.10012156031424291,-0.09945364888827246,-0.09899291878056171,-0.09920730724482096,-0.10027874524533886,-0.10188144886313755,-0.10302178913319027,-0.10276537458767487
2377,-0.10768431058669636,-0.09783734162690816,-0.09216126954223403,-0.09319024669437692,-0.098945743659416,-0.10510503882222555,-0.10773021635649305,-0.10558222349290414,-0.10035070815183822,-0.09549542677599332,-0.09402682794076123
1577,-0.10038652279655158,-0.09788132477931566,-0.09722875352468985,-0.09861950960152521,-0.10085162284945659,-0.1023988527758305,-0.1023699802747996,-0.1010925932573421,-0.09961106252799257,-0.0989642226057541,-0.09937612442048449
3832,-0.09420788890965426,-0.08295770540783698,-0.0851101684714356,-0.09700662543954874,-0.10836375309600665,-0.11097074520456562,-0.10669000061427758,-0.09995371785515339,-0.094326701120092,-0.09316601044008632,-0.09725971400709243
1849,-0.1004256639609733,-0.10047282479507125,-0.1004335085122059,-0.10036861917478856,-0.10027065438304195,-0.10020967234978928,-0.10018890388710289,-0.10027523226838464,-0.10039672709300851,-0.10051021840011043,-0.1005030166033366
4580,-0.10115526052110957,-0.104103335349229,-0.10489587592226546,-0.10296926711425325,-0.099525378851821,-0.09685218135589735,-0.09713549078198103,-0.10083879444993571,-0.10607093115413502,-0.1088444735708145,-0.10553576618037164
364,-0.1002826334161585,-0.1003590771291003,-0.10043381091591053,-0.10041501729315583,-0.10034581897584405,-0.10024375612530911,-0.1002045762703836,-0.10021873356343969,-0.10030607704049455,-0.10037121258762882,-0.10040644671349985
4386,-0.10036010862917177,-0.10032985341160672,-0.1003073849148971,-0.10027116328647057,-0.10028373695486958,-0.10031470919631202,-0.10038230733828324,-0.10040572167240402,-0.10039277889874032,-0.10032298660373962,-0.1002743795531088
4247,-0.12800502894074128,-0.06391701506662495,-0.03647490100411244,-0.054366615263072626,-0.0960815617377545,-0.13136019133502563,-0.1395897213411802,-0.12476701407554458,-0.10220985691158269,-0.08589689912961318,-0.08299936373884487
2986,-0.10099585853869852,-0.10079368454501292,-0.10037801809816449,-0.10016502304812858,-0.10027103498989731,-0.1004525404792207,-0.1005370722552702,-0.10044325435418111,-0.10033185781527532,-0.1003143382329682,-0.10044832282973626
2566,-0.10024716239889553,-0.10022964905862608,-0.10027933106753972,-0.10031742222896056,-0.1003515637484651,-0.10034469521202338,-0.10035586185077605,-0.10036014258603676,-0.10038140694829367,-0.10035305235303638,-0.10030198022321224
4029,-0.10035321359586857,-0.10042894019142568,-0.10043586064888255,-0.10039974194512091,-0.10030985754906141,-0.10026427053338716,-0.10026928581615213,-0.10035897211005584,-0.10043524490200506,-0.10047040025751885,-0.1004059412259336
3642,-0.100261894321369,-0.1004217725315838,-0.10052454287938695,-0.10048029662745073,-0.10037258725118303,-0.10025549864765304,-0.10024004652275376,-0.10029939304420699,-0.1004089337106514,-0.10044589020255834,-0.10042287048082665
3373,-0.09559360459766886,-0.0940689110853099,-0.09687147897849246,-0.10266367482484329,-0.10757376079776437,-0.10793817742426459,-0.10290168353461404,-0.09552678894124811,-0.09068438828993997,-0.09175366513916272,-0.09803680463428033
2293,-0.11000237870825891,-0.09243733598279202,-0.08168621511589769,-0.08532945310393658,-0.10007753010161502,-0.11460998754367835,-0.11921362224443144,-0.1118342640072022,-0.09811313334713134,-0.08724466063978475,-0.08566203495385627
4429,-0.10090721208789,-0.09912021393390114,-0.09847413495732438,-0.09930953047438451,-0.10063323924707157,-0.10134244961603589,-0.10104078330125188,-0.10023407996933542,-0.09958091794485469,-0.09952926186995437,-0.09997267213700989
3830,-0.0851101684714356,-0.09700662543954874,-0.10836375309600665,-0.11097074520456562,-0.10669000061427758,-0.09995371785515339,-0.094326701120092,-0.09316601044008632,-0.09725971400709243,-0.10397364620248573,-0.10867828599425966
2682,-0.10279711558471805,-0.0998236863691333,-0.09706074564972889,-0.0974479852553124,-0.10159597911526941,-0.10720530081905622,-0.10991502657804031,-0.10551462460878724,-0.09381450699262683,-0.08239205714993825,-0.08259626453429147
337,-0.10033667313960581,-0.10019139228225782,-0.10006262868626681,-0.10011173158131081,-0.10030909068354177,-0.10056363697076864,-0.10061455097508976,-0.10038122264945237,-0.09996383203939407,-0.09970136068116198,-0.09978638052182665
996,-0.1265694128859448,0.18040018765214083,0.3054263777143327,0.16508598142959463,-0.13301067648704223,-0.3887959744083712,-0.43854090950699254,-0.27065203567027474,-0.015484705644537411,0.15483961260732215,0.14218351993592848
3199,-0.11929171532572547,-0.1129623751787393,-0.1007687089654613,-0.08977233339066404,-0.08550900358198665,-0.09027853033579036,-0.10549459840607311,-0.1278210497919713,-0.14430343374228904,-0.13503129556100935,-0.0870584572072135
726,-0.1005924385332837,-0.10016664241780049,-0.09987057041096259,-0.09984881732986362,-0.10014966839423578,-0.1005637089525645,-0.10087253216742187,-0.10087082602033048,-0.10060009781582846,-0.10019429541989389,-0.0999323235017634
672,-0.10084236312487327,-0.09944293580599406,-0.09867157264745485,-0.09892428478276882,-0.1000285791481641,-0.10119696293794977,-0.10168932327501723,-0.10134383839289496,-0.10062384045110273,-0.09995410909508973,-0.09960599038197249
1082,-0.1004503630312128,-0.10045091837714304,-0.1003569302798113,-0.100226650667259,-0.10019693448066336,-0.1002624491245675,-0.10039976895254676,-0.10046494766962544,-0.10042300075460042,-0.10026689029933566,-0.1001628035446489
3350,-0.09590943336536195,-0.09515820559119148,-0.09758589343414825,-0.10113281532273144,-0.10358695636759607,-0.10371794579588234,-0.10191688318725733,-0.09963645771251273,-0.09841363659580316,-0.0987742360787861,-0.10017169295573902
1695,-0.08392379006929118,-0.04116786571836739,-0.03722422160434391,-0.07816253948717355,-0.1366868129048372,-0.17354627779046006,-0.16093151798129457,-0.10083990324168324,-0.03234021972051926,-0.009215090100231693,-0.05152978118955154
2365,-0.10201778040194143,-0.1059399120704998,-0.10576906726455859,-0.10162723752431357,-0.09637995106558317,-0.09389129997089496,-0.09598184257739617,-0.10110920002119328,-0.10559274472549907,-0.10647813095387537,-0.10321649071281558
1842,-0.10027523226838464,-0.10039672709300851,-0.10051021840011043,-0.1005030166033366,-0.10039770634799128,-0.10022179483863625,-0.10012376813807289,-0.10014780882388041,-0.10031951077445667,-0.10049420831018063,-0.1005847457779473
4427,-0.09847413495732438,-0.09930953047438451,-0.10063323924707157,-0.10134244961603589,-0.10104078330125188,-0.10023407996933542,-0.09958091794485469,-0.09952926186995437,-0.09997267213700989,-0.10056548743063676,-0.10088024843480814
2300,-0.10613152373867463,-0.08937677090713236,-0.07914425813252923,-0.08294133764959355,-0.09993315826408555,-0.11727676855958702,-0.12145981792870719,-0.11000237870825891,-0.09243733598279202,-0.08168621511589769,-0.08532945310393658
1926,-0.08797452254321558,-0.09646111760566789,-0.10710589314141516,-0.11263777623792814,-0.11004725889717182,-0.10176087998316086,-0.09356706461597142,-0.09049158250716227,-0.09387356293578875,-0.1009403729184013,-0.10714517480792374
3243,-0.10182897362788323,-0.10235114520797484,-0.10172501545155022,-0.10022533703668124,-0.09851292498983122,-0.09778744290682484,-0.09883594530812856,-0.10074204756607841,-0.10182519484420338,-0.1016433605475634,-0.10087371238800524
3959,-0.10018862877232848,-0.10019391811476774,-0.10031900198029409,-0.10050992305584205,-0.10058998744070768,-0.10052271302882543,-0.10030724483920084,-0.10012021692007889,-0.10006980546725042,-0.10022361546768355,-0.1004204522060087
3679,-0.10032438103847019,-0.10029298743568993,-0.10023288919284079,-0.10025556888639231,-0.10034015808994456,-0.1004653078092479,-0.10050198757609341,-0.10046051175142612,-0.10032959951309373,-0.10023440677088424,-0.10021408634506046
1154,-0.09949120841817494,-0.09985445164211659,-0.10056278069337499,-0.10108404604823706,-0.10107514198821921,-0.1005395930216686,-0.09990806417083031,-0.0995796580159477,-0.099776163836241,-0.10029452339139544,-0.10079093113667636
2075,-0.12807556399724507,-0.1259173464300174,-0.11164068953209794,-0.0936763168629926,-0.0806540714538363,-0.07772670363123535,-0.08651483609474186,-0.10271602966527438,-0.11379148732854094,-0.11415226120436284,-0.10717754498765963
145,-0.09926617170432683,-0.09997510116047681,-0.10099214812283008,-0.10176906452737755,-0.10171682547674432,-0.10082222221156945,-0.09956145125839311,-0.0988077204034501,-0.09925858885233607,-0.10110574911053927,-0.10340367990658783
3964,-0.1002552454280351,-0.10033175446331066,-0.10043518605337787,-0.10042271875475217,-0.10031959473350738,-0.10018862877232848,-0.10019391811476774,-0.10031900198029409,-0.10050992305584205,-0.10058998744070768,-0.10052271302882543
4101,-0.10174188953491514,-0.10905844354245742,-0.10839820439128012,-0.10121620858840952,-0.0940478222430472,-0.0925094430689537,-0.09674195204390124,-0.10338424805370561,-0.10763604030659624,-0.10660959996220365,-0.10132525264621617
1888,-0.09092714003301294,-0.10008805172377877,-0.10834059505735183,-0.11050193180957146,-0.10604397051946068,-0.09867553830182163,-0.09360936257887265,-0.09374356739982448,-0.09808771140800798,-0.10294633627286087,-0.10481113007321241
4547,-0.10371906854308666,-0.09213623398344128,-0.08742948943506212,-0.09111261841804141,-0.09945267279302217,-0.1067916242924869,-0.10908939075450608,-0.10622479133197793,-0.10107381222676448,-0.09708968870320023,-0.09598505958551329
3761,-0.10334975842697669,-0.10272659176678667,-0.10100719028105276,-0.09910489994002458,-0.09805301859457038,-0.09806277611773417,-0.09913029052614297,-0.10085413891855444,-0.10181436353633488,-0.10164324543006442,-0.10087677059666744
788,-0.10032749287192344,-0.10188033390342133,-0.10233945532902533,-0.1014968030133262,-0.10006567951582723,-0.09900666532196878,-0.09898965944818838,-0.09985842156719937,-0.10094752853803157,-0.10146907590033039,-0.10117193759672838
628,-0.0786415387929994,-0.09343568971021199,-0.10859916118819946,-0.11642573062715678,-0.11629025451691832,-0.11131555657648984,-0.10412802269571508,-0.09521726849465895,-0.0855292445451864,-0.0793411635096326,-0.08394034708166875
2607,-0.10161048527810934,-0.09931611199575097,-0.0980984748768643,-0.09862213603303549,-0.10018693301329329,-0.10150032204415937,-0.10164715946076175,-0.10086546416302222,-0.09994624417541242,-0.09959412166584503,-0.0998771476815753
3786,-0.14762475288430976,-0.15544415312068816,-0.12977486435782692,-0.08919272333513495,-0.05902919449114774,-0.0558082560419636,-0.0786832375053238,-0.11152349534923622,-0.13429528421362813,-0.13567787548077348,-0.11830105900059984
2013,-0.09425156683047553,-0.04130895271926749,-0.03169346859686606,-0.06640619467577669,-0.1180160394671228,-0.15162018386289167,-0.14823566604527394,-0.11524156935585061,-0.07842367906203873,-0.062440949142457125,-0.07421705174789506
955,-0.19601729590746408,-0.16027641323859443,-0.07748466124233278,-0.002850049805132371,0.008996122433395204,-0.05396510925360276,-0.14279814591383988,-0.1970733984582027,-0.18544703255519468,-0.12183353162990773,-0.05171974060262774
2209,-0.1001183254542738,-0.10024074370959568,-0.10043222032459331,-0.10056367847432757,-0.10050170649802992,-0.10032762050909116,-0.10015020493955962,-0.10013470809662217,-0.10025163329729359,-0.10042981875205315,-0.10049601783836781
4405,-0.10020800292546639,-0.10025844376188286,-0.10033221789410995,-0.1003973213587237,-0.10036681016220228,-0.10030152929006564,-0.10023235810841391,-0.10023376917392135,-0.10026357140778464,-0.10034234090568239,-0.10038817391036503
3924,-0.10079726569509628,-0.10122010728176367,-0.1009404828717605,-0.09993249261449333,-0.09904544702930451,-0.09907547317165688,-0.10021525565362033,-0.10169495615610535,-0.10241720360619977,-0.10163966784587364,-0.09974340790967584
4149,-0.1101609137951578,-0.10345764080644204,-0.09352171198810422,-0.08751416796478662,-0.0902998132004943,-0.10083376238429065,-0.11227301302813175,-0.11647746061817432,-0.10962941695217365,-0.09537578494883425,-0.0830234006929712
1825,-0.10053500923615122,-0.10049312431554791,-0.10034444855632374,-0.10025010623153086,-0.10024141506567508,-0.10032497650869088,-0.10037946533086617,-0.10038057499352016,-0.10031090942306753,-0.1002939033965311,-0.10033658780498
1465,-0.09979441162108849,-0.10053988132213476,-0.1012960342556537,-0.10142767769618366,-0.10060713675332711,-0.09926656317311744,-0.09842075522367,-0.09890610785307341,-0.1006167454067769,-0.10229715919655902,-0.10258159187010263
3792,-0.1180951704721056,-0.0764932833055888,-0.050395873922483125,-0.045944603639679116,-0.06666186931176088,-0.10925003936198507,-0.14762475288430976,-0.15544415312068816,-0.12977486435782692,-0.08919272333513495,-0.05902919449114774
543,-0.10027874524533886,-0.10188144886313755,-0.10302178913319027,-0.10276537458767487,-0.10084262529827726,-0.09819313891596237,-0.09643255836980047,-0.09698370958784885,-0.09978930020599808,-0.10286473479674885,-0.10425813542852824
991,-0.3887959744083712,-0.43854090950699254,-0.27065203567027474,-0.015484705644537411,0.15483961260732215,0.14218351993592848,-0.021924925624764224,-0.21249982960324665,-0.3037752339932036,-0.2512118438671508,-0.11247136605873564
1361,-0.12003003072947294,-0.1711425665935461,-0.17449583001677205,-0.12807005979271147,-0.06118042412726832,-0.015390266645958994,-0.023790089814607396,-0.08351563382627902,-0.14975091086573566,-0.17906534559770582,-0.15728132107903048
3116,-0.03037244308311282,-0.01576779517422222,-0.04815638586644233,-0.10677503865286408,-0.15736623229497326,-0.17369977139923976,-0.15011264530300694,-0.1029024935351498,-0.05734203164115781,-0.03470386976770068,-0.044188641164049636
4535,-0.09911760285282722,-0.100220561387236,-0.10166310559764569,-0.10312353681232611,-0.10307406933919927,-0.1003205540160107,-0.0973266997233957,-0.09729598248597793,-0.10055961685592507,-0.1045328808823831,-0.10575442380213007
1971,-0.10384996506245692,-0.09924107380303304,-0.0963323511243468,-0.09675175314621198,-0.09953422818791957,-0.10222705787091302,-0.10269772674628042,-0.10120558433054816,-0.09932756289051115,-0.09858865558041496,-0.09940720521622448
