,Y,X1,X2,X3,X4,X5,X6
4523,-0.995205191151826,-0.994656167237913,-0.9942640072994037,-0.9941855753117018,-0.9937672713772918,-0.9933751114387825,-0.9936365513977887
3904,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354
1052,-0.9959633670329441,-0.9959633670329441,-0.9959633670329441,-0.9958849350452422,-0.9955189191026335,-0.9955189191026335,-0.9955189191026335
1082,-0.9980862595000745,-0.9980862595000745,-0.9980862595000745,-0.9980862595000745,-0.9980392003074534,-0.9977986755451677,-0.9977986755451677
447,-0.9893227920741862,-0.9890352081192794,-0.9883293202299626,-0.9848260247792793,-0.9789697696975401,-0.9858717846153042,-0.9944993032625092
2574,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9989359393668447,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715
3736,-0.9980313571086832,-0.9974195876046087,-0.9968522628935652,-0.9976522691681242,-0.9982117506803975,-0.9980313571086832,-0.9981646914877764
3801,-0.9913620237544347,-0.9887476241643726,-0.9842508568694657,-0.9767213860500866,-0.9621068923416393,-0.9323027370149308,-0.7989683579217615
4266,-0.8418445111987807,-0.8441974708298365,-0.8583152286161722,-0.8292953931664824,-0.990446983897913,-0.9977071715595155,-0.9979764547172919
1755,-0.9922247756191552,-0.9936626953936893,-0.9937934153731924,-0.9931921034674782,-0.9926953675453664,-0.9923554955986583,-0.9916496077093415
2433,-0.992721511541267,-0.9920417676478508,-0.9900025359676023,-0.9868129684677266,-0.982080905209714,-0.9704729710298381,-0.9354400165230055
822,-0.9911790157831303,-0.9913358797585341,-0.9923554955986583,-0.9931659594715776,-0.9927476555371676,-0.9922247756191552,-0.9918587596765465
2363,-0.9972967108238757,-0.9970614148607702,-0.9965646789386583,-0.9961463750042484,-0.9955450630985341,-0.9948914632010186,-0.9938979913567949
1657,-0.9662899316857387,-0.9126947400894647,-0.8562237089441225,-0.8868121841478496,-0.9913097357626335,-0.9937672713772918,-0.9929306635084719
351,-0.9976104387746833,-0.9975581507828819,-0.9973751428115776,-0.9973751428115776,-0.997348998815677,-0.997139846848472,-0.997139846848472
4375,-0.9983372418607205,-0.9983189410635901,-0.9981594626885962,-0.998149005090236,-0.998149005090236,-0.998149005090236,-0.998149005090236
510,-0.99789802272959,-0.9978457347377888,-0.9980025987131925,-0.9980025987131925,-0.9979241667254907,-0.9980025987131925,-0.9980810307008944
4816,-0.9985986818197267,-0.9983712290553913,-0.9982535810738384,-0.998737244998,-0.9989594689631552,-0.9984967202357142,-0.998528093030795
467,-0.9969829828730683,-0.9968522628935652,-0.9966169669304595,-0.9964078149632546,-0.9964078149632546,-0.9964078149632546,-0.9964078149632546
640,-0.9951790471559254,-0.9942901512953043,-0.9932705354551801,-0.9914927437339378,-0.988721480168472,-0.9836234009678507,-0.9749174503329437
357,-0.9978457347377888,-0.9978457347377888,-0.9978457347377888,-0.9978195907418882,-0.9976104387746833,-0.9976104387746833,-0.9976104387746833
2066,-0.9891397841028818,-0.9892705040823849,-0.9861332245743104,-0.9774011299435028,-0.9503420941863596,-0.9864730965210184,-0.9954666311108322
3171,-0.8909952234919489,-0.7777917212422581,-0.8439360308708304,-0.9773488419517016,-0.9639369720546828,-0.9150476997205207,-0.8099488362000224
4313,-0.995414343119031,-0.9973228548197763,-0.9976548835677143,-0.9975137059898509,-0.9975320067869813,-0.9975842947787826,-0.9971921348402732
2899,-0.9979476963218012,-0.9979476963218012,-0.9979476963218012,-0.9979476963218012,-0.9979476963218012,-0.9979476963218012,-0.9979476963218012
2070,-0.9946038792461117,-0.9939241353526955,-0.9925646475658633,-0.9905254158856148,-0.9891397841028818,-0.9892705040823849,-0.9861332245743104
2483,-0.9975450787849316,-0.9975450787849316,-0.9972967108238757,-0.9971137028525714,-0.9971137028525714,-0.9970614148607702,-0.9966169669304595
3701,-0.9982117506803975,-0.9982117506803975,-0.9982117506803975,-0.9982117506803975,-0.9982117506803975,-0.9982117506803975,-0.9984235170471926
3509,-0.9940287113362981,-0.9919633356601489,-0.9966431109263602,-0.9964862469509564,-0.9963293829755527,-0.9959372230370435,-0.995832647053441
1001,-0.927596817752819,-0.8086416364049914,-0.5738685532174108,-0.5372669589565409,-0.7472032460385309,-0.7746544417341835,-0.9589696128335647
997,-0.7472032460385309,-0.7746544417341835,-0.9589696128335647,-0.9649827318907076,-0.9841462808858632,-0.9935842634059875,-0.9961463750042484
2296,-0.9858979286112048,-0.97517889029195,-0.9736102505379127,-0.9914665997380372,-0.9949176071969192,-0.9946038792461117,-0.994107143324
1988,-0.9894273680577886,-0.9827345051072296,-0.9953620551272298,-0.9982927970676895,-0.9986483554119379,-0.9986483554119379,-0.9986483554119379
1625,-0.9917803276888446,-0.990446983897913,-0.9968261188976646,-0.9986875714057888,-0.998779075391441,-0.99873985939759,-0.9985359362295652
3104,-0.9730873706199002,-0.9108646603764212,-0.8881193839428806,-0.9918587596765465,-0.9968261188976646,-0.9967738309058634,-0.9964078149632546
2849,-0.9953881991231304,-0.9955973510903353,-0.9958587910493416,-0.9958065030575404,-0.9953359111313291,-0.9948914632010186,-0.9949960391846211
1674,-0.9771919779762979,-0.956878093161515,-0.9951529031600248,-0.9953620551272298,-0.994447015270708,-0.9934535434264844,-0.9913881677503353
110,-0.9947084552297142,-0.9942640072994037,-0.9919110476683477,-0.9890874961110806,-0.986159368570211,-0.9925646475658633,-0.996381670967354
413,-0.9980287427090931,-0.9978457347377888,-0.9975581507828819,-0.9969568388771677,-0.998107174696795,-0.9983947586517018,-0.9983947586517018
4414,-0.9988470497807826,-0.9988470497807826,-0.9988313633832422,-0.9986875714057888,-0.9986797282070187,-0.9985882242213664,-0.9985124066332547
4733,-0.9983607714570311,-0.9983476994590808,-0.9980914882992546,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143,-0.9980444291066335
4762,-0.9986901858053788,-0.9986901858053788,-0.9986901858053788,-0.9986901858053788,-0.9986901858053788,-0.9986901858053788,-0.9986614274098882
149,-0.9985777666230062,-0.9985777666230062,-0.9985777666230062,-0.9985777666230062,-0.998447046643503,-0.9983163266639999,-0.9982117506803975
892,-0.9973751428115776,-0.9972182788361739,-0.9968522628935652,-0.9963293829755527,-0.9956234950862359,-0.9947607432215154,-0.9931659594715776
1006,-0.971518730865863,-0.953217933735428,-0.899622742139154,-0.929949777383875,-0.9618454523826331,-0.927596817752819,-0.8086416364049914
4601,-0.9949698951887205,-0.9967738309058634,-0.997641811569764,-0.9977437731537764,-0.9978744931332795,-0.9980705731025341,-0.9978039043443478
1700,-0.984643016807975,-0.9772442659680991,-0.9477276945962975,-0.9357014564820116,-0.9852443287136893,-0.9932182474633788,-0.995832647053441
3781,-0.9961986629960496,-0.9956496390821366,-0.9951790471559254,-0.9938718473608943,-0.9914927437339378,-0.987466568365242,-0.9875450003529439
4025,-0.9998352928258261,-0.9998222208278758,-0.9998274496270559,-0.9998065344303354,-0.999832678426236,-0.9998457504241863,-0.9998692800204969
339,-0.9968784068894658,-0.9968261188976646,-0.9966169669304595,-0.9966169669304595,-0.9965646789386583,-0.9963293829755527,-0.9963293829755527
3909,-0.9932966794510807,-0.9969568388771677,-0.9995607808688696,-0.9995607808688696,-0.9994248320901863,-0.999328099305354,-0.999328099305354
3075,-0.9974012868074782,-0.9974065156066584,-0.9972444228320745,-0.9972444228320745,-0.9970091268689689,-0.9967738309058634,-0.996172519000149
1727,-0.9709958509478506,-0.9628912122186579,-0.9540022536124466,-0.9951529031600248,-0.9966953989181615,-0.9966953989181615,-0.9966953989181615
4212,-0.9997150304446832,-0.9995816960655901,-0.9995633952684596,-0.9995555520696895,-0.9996548992541118,-0.9997830048340248,-0.9996810432500124
2031,-0.9937411273813912,-0.9929045195125713,-0.9912835917667329,-0.9883554642258632,-0.9906822798610185,-0.9875450003529439,-0.9809567133859873
693,-0.9963555269714534,-0.9966953989181615,-0.9966953989181615,-0.9966953989181615,-0.9965646789386583,-0.9966169669304595,-0.9968261188976646
4491,-0.9891397841028818,-0.9877802963160496,-0.9850874647382856,-0.9812181533449935,-0.976695242054186,-0.9712572909068568,-0.9795449376073537
761,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298
4681,-0.9941332873199006,-0.9933489674428819,-0.9930352394920744,-0.9924600715822608,-0.9924339275863602,-0.9920679116437514,-0.9923032076068571
4462,-0.9920156236519502,-0.9917018957011428,-0.9915973197175403,-0.9915188877298384,-0.9945777352502111,-0.995414343119031,-0.9951267591641242
294,-0.9943685832830061,-0.9935581194100869,-0.9933751114387825,-0.993061383487975,-0.9922247756191552,-0.9917803276888446,-0.9904992718897142
2148,-0.9966431109263602,-0.9966431109263602,-0.9966431109263602,-0.9966431109263602,-0.9965908229345589,-0.996172519000149,-0.9959372230370435
1705,-0.9878064403119502,-0.9888260561520744,-0.9881463122586582,-0.9867345364800246,-0.9866299604964222,-0.984643016807975,-0.9772442659680991
4484,-0.9900025359676023,-0.9892705040823849,-0.9891397841028818,-0.9890874961110806,-0.9881463122586582,-0.9856626326480992,-0.9820286172179128
1834,-0.9986614274098882,-0.9984156738484223,-0.998399987450882,-0.998399987450882,-0.9986718850082484,-0.9986875714057888,-0.9986875714057888
1994,-0.9957280710698384,-0.9965385349427577,-0.9967215429140621,-0.995832647053441,-0.9948914632010186,-0.9931659594715776,-0.9894273680577886
4446,-0.9983790722541614,-0.9986614274098882,-0.9984496610430932,-0.9982143650799875,-0.998444432243913,-0.9986692706086584,-0.9983241698627702
2794,-0.9917803276888446,-0.9906561358651179,-0.9887476241643726,-0.986368520537416,-0.9828129370949314,-0.9760154981607699,-0.9587081728745585
2032,-0.9946038792461117,-0.9937411273813912,-0.9929045195125713,-0.9912835917667329,-0.9883554642258632,-0.9906822798610185,-0.9875450003529439
4836,-0.9956496390821366,-0.9959372230370435,-0.9966169669304595,-0.9969306948812671,-0.9970091268689689,-0.9969568388771677,-0.9969568388771677
4663,-0.996381670967354,-0.9962509509878509,-0.9960940870124472,-0.9958065030575404,-0.9954927751067328,-0.9951267591641242,-0.9946823112338136
2532,-0.9975450787849316,-0.9975450787849316,-0.9975032483914906,-0.997139846848472,-0.9970614148607702,-0.9966431109263602,-0.9966169669304595
2027,-0.9906822798610185,-0.9875450003529439,-0.9809567133859873,-0.9607996925466082,-0.8878579439838744,-0.9011913818931914,-0.9864992405169191
3318,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
1504,-0.9991947649262609,-0.9991947649262609,-0.9991947649262609,-0.9991947649262609,-0.9991947649262609,-0.9990901889426583,-0.9990012993565962
4459,-0.9915188877298384,-0.9945777352502111,-0.995414343119031,-0.9951267591641242,-0.9945777352502111,-0.9961986629960496,-0.9974091300062484
81,-0.9960156550247453,-0.9959895110288447,-0.9962509509878509,-0.9977411587541863,-0.9983947586517018,-0.9986300546148075,-0.9993882304959255
2103,-0.978839049718037,-0.9634140921366704,-0.9241980982857382,-0.9875711443488445,-0.9913097357626335,-0.9897149520126955,-0.9885907601889689
1362,-0.9469433747192788,-0.9631526521776641,-0.9181849792285952,-0.8609296282062343,-0.9786821857426333,-0.9921201996355526,-0.9916757517052421
1592,-0.9981280898935155,-0.9978614211353292,-0.9975424643853416,-0.9967476869099627,-0.995832647053441,-0.9940809993280993,-0.992512359574062
264,-0.9855842006603973,-0.9849828887546831,-0.9838586969309563,-0.9810612893695898,-0.9762246501279749,-0.9686428913167946,-0.9524336138584093
1386,-0.9934273994305838,-0.9928260875248694,-0.9915188877298384,-0.9894273680577886,-0.9928783755166707,-0.9749435943288444,-0.9919633356601489
4300,-0.9970352708648695,-0.9969568388771677,-0.9969568388771677,-0.9967215429140621,-0.9966431109263602,-0.9963555269714534,-0.9960156550247453
1964,-0.9969829828730683,-0.9965385349427577,-0.9961463750042484,-0.9961202310083478,-0.9958065030575404,-0.9948130312133167,-0.9941332873199006
3279,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.9967738309058634
2143,-0.996172519000149,-0.9959372230370435,-0.9956757830780372,-0.9956757830780372,-0.9957280710698384,-0.9962248069919503,-0.9966169669304595
2618,-0.9987973761885715,-0.9987581601947205,-0.9984496610430932,-0.998190835483677,-0.9980130563115528,-0.9980130563115528,-0.9980601155041738
2033,-0.9953359111313291,-0.9946038792461117,-0.9937411273813912,-0.9929045195125713,-0.9912835917667329,-0.9883554642258632,-0.9906822798610185
2888,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136
2339,-0.9922770636109565,-0.9899241039799005,-0.9874404243693414,-0.9836495449637513,-0.9756233382222605,-0.9513878540223845,-0.9419760154981608
457,-0.9955712070944347,-0.9948391752092173,-0.9948914632010186,-0.9950483271764223,-0.9949960391846211,-0.994656167237913,-0.9943947272789068
4143,-0.9824207771564222,-0.964198412013689,-0.9905254158856148,-0.9991477057336398,-0.998990841758236,-0.9989803841598758,-0.9989803841598758
1925,-0.9946823112338136,-0.9946823112338136,-0.9943947272789068,-0.9943424392871055,-0.9946823112338136,-0.9948914632010186,-0.9946823112338136
4564,-0.9937934153731924,-0.9930352394920744,-0.9917280396970434,-0.9906299918692173,-0.9872835603939377,-0.9805906974433787,-0.9636755320956766
2674,-0.9945254472584099,-0.9942117193076024,-0.9934012554346832,-0.9932966794510807,-0.9926953675453664,-0.9920417676478508,-0.9910744397995278
1768,-0.9953620551272298,-0.9953620551272298,-0.9953620551272298,-0.9952836231395279,-0.9948914632010186,-0.994656167237913,-0.9943947272789068
958,-0.9744468584067326,-0.9526950538174156,-0.9145248198025082,-0.8418445111987807,-0.9712572909068568,-0.9877280083242483,-0.9947345992256148
3351,-0.9982588098730186,-0.9982666530717887,-0.9982954114672795,-0.998399987450882,-0.9982431234754783,-0.9981333186926956,-0.9981333186926956
3526,-0.8258966736994016,-0.7479875659155497,-0.9934535434264844,-0.9965908229345589,-0.9962770949837515,-0.9955712070944347,-0.9946038792461117
3464,-0.9946823112338136,-0.9948130312133167,-0.9943162952912049,-0.9956757830780372,-0.9969829828730683,-0.9972182788361739,-0.9974588035984596
991,-0.9961463750042484,-0.9958065030575404,-0.9951790471559254,-0.9966431109263602,-0.9977490019529565,-0.9978614211353292,-0.9978614211353292
2221,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615
2583,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186
3428,-0.9926430795535651,-0.9916234637134409,-0.988721480168472,-0.9859502166030061,-0.9781331618287202,-0.9818456092466085,-0.9957019270739378
3009,-0.9935058314182856,-0.9903424079143104,-0.991545031725739,-0.9962770949837515,-0.9969568388771677,-0.997348998815677,-0.997814361942708
2853,-0.9948914632010186,-0.9949437511928199,-0.9953620551272298,-0.9953881991231304,-0.9953881991231304,-0.9955973510903353,-0.9958587910493416
3496,-0.9928260875248694,-0.9907345678528198,-0.9882770322381613,-0.9881201682627576,-0.996381670967354,-0.9961463750042484,-0.9959372230370435
995,-0.9589696128335647,-0.9649827318907076,-0.9841462808858632,-0.9935842634059875,-0.9961463750042484,-0.9958065030575404,-0.9951790471559254
3338,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
2614,-0.9980130563115528,-0.9980130563115528,-0.9980601155041738,-0.9984261314467826,-0.9984731906394038,-0.998779075391441,-0.9989620833627453
104,-0.996381670967354,-0.9964078149632546,-0.9965908229345589,-0.9971659908443726,-0.9975581507828819,-0.9974274308033788,-0.9972967108238757
754,-0.9987294017992298,-0.9987294017992298,-0.9987294017992298,-0.998692800204969,-0.9985124066332547,-0.9985124066332547,-0.9985124066332547
1273,-0.9980052131127826,-0.9981202466947453,-0.9979607683197516,-0.9978457347377888,-0.9978457347377888,-0.9976287395718136,-0.9971137028525714
3242,-0.9937934153731924,-0.9930875274838757,-0.9930090954961738,-0.9924600715822608,-0.9919371916642483,-0.9924339275863602,-0.993061383487975
2549,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
25,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255
2188,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
4226,-0.999955555206969,-0.9999215680122981,-0.9998431360245963,-0.9999372544098385,-0.9999346400102485,-0.9999346400102485,-0.9998797376188572
4372,-0.998149005090236,-0.998149005090236,-0.998149005090236,-0.998149005090236,-0.998149005090236,-0.9981280898935155,-0.9979346243238509
